grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
40_22,22,40,0.0035216216122412,0.0,0.0601774964891603,0.0,1.0283135107744374,292,291,0.9965753424657534,LowActivity,0.0035216216122412,0.0,0.0601774964891603,0.0,1.0283135107744374,291,0.9965753424657534,1,0.0034246575342465,0.0190428427921192,0.0,0.1399357442781857,54,0.0190428427921192,0.0,0.1399357442781857,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0190428427921192,,InsufficientBaseline,0.0190428427921192,False,-0.0190428427921192,,0.0190428427921192,0.0,0.0190428427921192,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
41_17,17,41,0.0033882507814375,0.0,0.0578984547333552,0.0,0.9893692281797694,292,291,0.9965753424657534,LowActivity,0.0033882507814375,0.0,0.0578984547333552,0.0,0.9893692281797694,291,0.9965753424657534,1,0.0034246575342465,0.0183216523736994,0.0,0.1346360986806475,54,0.0183216523736994,0.0,0.1346360986806475,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0183216523736994,,InsufficientBaseline,0.0183216523736994,False,-0.0183216523736994,,0.0183216523736994,0.0,0.0183216523736994,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
41_33,33,41,0.0046617701275413,0.0,0.0796603628590459,0.0,1.361236877242084,292,291,0.9965753424657534,LowActivity,0.0046617701275413,0.0,0.0796603628590459,0.0,1.361236877242084,291,0.9965753424657534,1,0.0034246575342465,0.0252080903192978,0.0,0.185240876016816,54,0.0252080903192978,0.0,0.185240876016816,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0252080903192978,,InsufficientBaseline,0.0252080903192978,False,-0.0252080903192978,,0.0252080903192978,0.0,0.0252080903192978,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
41_62,62,41,0.0055243329796172,0.0,0.0943998433364622,0.0,1.6131052300482436,292,291,0.9965753424657534,LowActivity,0.0055243329796172,0.0,0.0943998433364622,0.0,1.6131052300482436,291,0.9965753424657534,1,0.0034246575342465,0.0298723190749674,0.0,0.2195158175018373,54,0.0298723190749674,0.0,0.2195158175018373,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0298723190749674,,InsufficientBaseline,0.0298723190749674,False,-0.0298723190749674,,0.0298723190749674,0.0,0.0298723190749674,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
41_69,69,41,0.0034451721305276,0.0,0.0588711271729837,0.0,1.0059902621140755,292,291,0.9965753424657534,LowActivity,0.0034451721305276,0.0,0.0588711271729837,0.0,1.0059902621140755,291,0.9965753424657534,1,0.0034246575342465,0.0186294492984088,0.0,0.1368979349104549,54,0.0186294492984088,0.0,0.1368979349104549,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0186294492984088,,InsufficientBaseline,0.0186294492984088,False,-0.0186294492984088,,0.0186294492984088,0.0,0.0186294492984088,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
41_83,83,41,0.0039445747233042,0.0,0.0674049224191927,0.0,1.1518158192048404,292,291,0.9965753424657534,LowActivity,0.0039445747233042,0.0,0.0674049224191927,0.0,1.1518158192048404,291,0.9965753424657534,1,0.0034246575342465,0.0213299225778674,0.0,0.1567422797065366,54,0.0213299225778674,0.0,0.1567422797065366,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0213299225778674,,InsufficientBaseline,0.0213299225778674,False,-0.0213299225778674,,0.0213299225778674,0.0,0.0213299225778674,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
42_17,17,42,0.0038782146673075,0.0,0.0662709612852418,0.0,1.132438682853799,292,291,0.9965753424657534,LowActivity,0.0038782146673075,0.0,0.0662709612852418,0.0,1.132438682853799,291,0.9965753424657534,1,0.0034246575342465,0.0209710867195147,0.0,0.154105385443404,54,0.0209710867195147,0.0,0.154105385443404,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0209710867195147,,InsufficientBaseline,0.0209710867195147,False,-0.0209710867195147,,0.0209710867195147,0.0,0.0209710867195147,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
43_17,17,43,0.0042307796370627,0.0,0.0722955941293547,0.0,1.235387654022326,292,291,0.9965753424657534,LowActivity,0.0042307796370627,0.0,0.0722955941293547,0.0,1.235387654022326,291,0.9965753424657534,1,0.0034246575342465,0.0228775491485615,0.0,0.1681149659382589,54,0.0228775491485615,0.0,0.1681149659382589,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0228775491485615,,InsufficientBaseline,0.0228775491485615,False,-0.0228775491485615,,0.0228775491485615,0.0,0.0228775491485615,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
43_30,30,43,0.0036926602523573,0.0,0.0631002060526526,0.0,1.078256793688345,292,291,0.9965753424657534,LowActivity,0.0036926602523573,0.0,0.0631002060526526,0.0,1.078256793688345,291,0.9965753424657534,1,0.0034246575342465,0.019967718401636,0.0,0.146732164234771,54,0.019967718401636,0.0,0.146732164234771,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.019967718401636,,InsufficientBaseline,0.019967718401636,False,-0.019967718401636,,0.019967718401636,0.0,0.019967718401636,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
43_64,64,43,0.0062055414114381,0.0,0.1060403381221016,0.0,1.8120180921399456,292,291,0.9965753424657534,LowActivity,0.0062055414114381,0.0,0.1060403381221016,0.0,1.8120180921399456,291,0.9965753424657534,1,0.0034246575342465,0.0335558905951841,0.0,0.2465844294685745,54,0.0335558905951841,0.0,0.2465844294685745,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0335558905951841,,InsufficientBaseline,0.0335558905951841,False,-0.0335558905951841,,0.0335558905951841,0.0,0.0335558905951841,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
43_93,93,43,0.0088715781206584,0.0,0.1099841989553672,0.0,1.601618724473037,292,290,0.9931506849315068,LowActivity,0.0088715781206584,0.0,0.1099841989553672,0.0,1.601618724473037,290,0.9931506849315068,2,0.0068493150684931,0.0479722372450421,0.0,0.2539795787584903,54,0.0479722372450421,0.0,0.2539795787584903,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0479722372450421,,InsufficientBaseline,0.0479722372450421,False,-0.0479722372450421,,0.0479722372450421,0.0,0.0479722372450421,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
44_26,26,44,0.0147856348067375,0.0,0.1785079003751269,0.0,2.2497426641323885,292,290,0.9931506849315068,LowActivity,0.0147856348067375,0.0,0.1785079003751269,0.0,2.2497426641323885,290,0.9931506849315068,2,0.0068493150684931,0.0799519511771733,0.0,0.4118844431874708,54,0.0799519511771733,0.0,0.4118844431874708,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0799519511771733,,InsufficientBaseline,0.0799519511771733,False,-0.0799519511771733,,0.0799519511771733,0.0,0.0799519511771733,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
44_61,61,44,0.0046862727788922,0.0,0.08007906434887,0.0,1.3683916514365386,292,291,0.9965753424657534,LowActivity,0.0046862727788922,0.0,0.08007906434887,0.0,1.3683916514365386,291,0.9965753424657534,1,0.0034246575342465,0.0253405861377136,0.0,0.1862145174613297,54,0.0253405861377136,0.0,0.1862145174613297,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0253405861377136,,InsufficientBaseline,0.0253405861377136,False,-0.0253405861377136,,0.0253405861377136,0.0,0.0253405861377136,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
44_91,91,44,0.0128640048854444,0.0,0.1585837488097882,0.0,2.272966296410938,292,290,0.9931506849315068,LowActivity,0.0128640048854444,0.0,0.1585837488097882,0.0,2.272966296410938,290,0.9931506849315068,2,0.0068493150684931,0.0695609153064776,0.0,0.3661459746623938,54,0.0695609153064776,0.0,0.3661459746623938,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0695609153064776,,InsufficientBaseline,0.0695609153064776,False,-0.0695609153064776,,0.0695609153064776,0.0,0.0695609153064776,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
45_25,25,45,0.0049302702571377,0.0,0.0842484950848245,0.0,1.4396389150842124,292,291,0.9965753424657534,LowActivity,0.0049302702571377,0.0,0.0842484950848245,0.0,1.4396389150842124,291,0.9965753424657534,1,0.0034246575342465,0.0266599799089668,0.0,0.1959100419894601,54,0.0266599799089668,0.0,0.1959100419894601,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0266599799089668,,InsufficientBaseline,0.0266599799089668,False,-0.0266599799089668,,0.0266599799089668,0.0,0.0266599799089668,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
45_32,32,45,0.0033175208295131,0.0,0.0566898207850582,0.0,0.9687160822178332,292,291,0.9965753424657534,LowActivity,0.0033175208295131,0.0,0.0566898207850582,0.0,0.9687160822178332,291,0.9965753424657534,1,0.0034246575342465,0.0179391867077376,0.0,0.1318255615034271,54,0.0179391867077376,0.0,0.1318255615034271,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0179391867077376,,InsufficientBaseline,0.0179391867077376,False,-0.0179391867077376,,0.0179391867077376,0.0,0.0179391867077376,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
45_95,95,45,0.0034681240729877,0.0,0.0592633301376671,0.0,1.0126922293124356,292,291,0.9965753424657534,LowActivity,0.0034681240729877,0.0,0.0592633301376671,0.0,1.0126922293124356,291,0.9965753424657534,1,0.0034246575342465,0.0187535598020821,0.0,0.1378099571276134,54,0.0187535598020821,0.0,0.1378099571276134,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0187535598020821,,InsufficientBaseline,0.0187535598020821,False,-0.0187535598020821,,0.0187535598020821,0.0,0.0187535598020821,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
45_97,97,45,0.0035860713880523,0.0,0.061278814740991,0.0,1.0471328453112936,292,291,0.9965753424657534,LowActivity,0.0035860713880523,0.0,0.061278814740991,0.0,1.0471328453112936,291,0.9965753424657534,1,0.0034246575342465,0.0193913489872461,0.0,0.1424967313289654,54,0.0193913489872461,0.0,0.1424967313289654,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0193913489872461,,InsufficientBaseline,0.0193913489872461,False,-0.0193913489872461,,0.0193913489872461,0.0,0.0193913489872461,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
46_55,55,46,0.0044150318997936,0.0,0.0754440981750661,0.0,1.2891893147397375,292,291,0.9965753424657534,LowActivity,0.0044150318997936,0.0,0.0754440981750661,0.0,1.2891893147397375,291,0.9965753424657534,1,0.0034246575342465,0.023873876198884,0.0,0.1754364446089256,54,0.023873876198884,0.0,0.1754364446089256,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.023873876198884,,InsufficientBaseline,0.023873876198884,False,-0.023873876198884,,0.023873876198884,0.0,0.023873876198884,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
47_80,80,47,0.0058506620072074,0.0,0.0999761562043347,0.0,1.708393306104573,292,291,0.9965753424657534,LowActivity,0.0058506620072074,0.0,0.0999761562043347,0.0,1.708393306104573,291,0.9965753424657534,1,0.0034246575342465,0.0316369130760106,0.0,0.232482882219033,54,0.0316369130760106,0.0,0.232482882219033,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0316369130760106,,InsufficientBaseline,0.0316369130760106,False,-0.0316369130760106,,0.0316369130760106,0.0,0.0316369130760106,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
47_91,91,47,0.0033796083711143,0.0,0.0577507731610152,0.0,0.986845644365394,292,291,0.9965753424657534,LowActivity,0.0033796083711143,0.0,0.0577507731610152,0.0,0.986845644365394,291,0.9965753424657534,1,0.0034246575342465,0.0182749193400998,0.0,0.1342926824212938,54,0.0182749193400998,0.0,0.1342926824212938,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0182749193400998,,InsufficientBaseline,0.0182749193400998,False,-0.0182749193400998,,0.0182749193400998,0.0,0.0182749193400998,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
47_98,98,47,0.0036284146374339,0.0,0.0620023765036019,0.0,1.0594970741307248,292,291,0.9965753424657534,LowActivity,0.0036284146374339,0.0,0.0620023765036019,0.0,1.0594970741307248,291,0.9965753424657534,1,0.0034246575342465,0.019620316187606,0.0,0.144179289755111,54,0.019620316187606,0.0,0.144179289755111,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.019620316187606,,InsufficientBaseline,0.019620316187606,False,-0.019620316187606,,0.019620316187606,0.0,0.019620316187606,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
47_99,99,47,0.004070758861125,0.0,0.0695611579114742,0.0,1.1886615874485202,292,291,0.9965753424657534,LowActivity,0.004070758861125,0.0,0.0695611579114742,0.0,1.1886615874485202,291,0.9965753424657534,1,0.0034246575342465,0.022012251619417,0.0,0.1617563536719733,54,0.022012251619417,0.0,0.1617563536719733,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.022012251619417,,InsufficientBaseline,0.022012251619417,False,-0.022012251619417,,0.022012251619417,0.0,0.022012251619417,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
48_30,30,48,0.0076107196919394,0.0,0.1300520351049848,0.0,2.222330150046315,292,291,0.9965753424657534,LowActivity,0.0076107196919394,0.0,0.1300520351049848,0.0,2.222330150046315,291,0.9965753424657534,1,0.0034246575342465,0.0411542620378947,0.0,0.3024208282009027,54,0.0411542620378947,0.0,0.3024208282009027,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0411542620378947,,InsufficientBaseline,0.0411542620378947,False,-0.0411542620378947,,0.0411542620378947,0.0,0.0411542620378947,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
48_87,87,48,0.0044225853666487,0.0,0.0755731718732671,0.0,1.2913949270614404,292,291,0.9965753424657534,LowActivity,0.0044225853666487,0.0,0.0755731718732671,0.0,1.2913949270614404,291,0.9965753424657534,1,0.0034246575342465,0.0239147208715081,0.0,0.175736590428846,54,0.0239147208715081,0.0,0.175736590428846,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0239147208715081,,InsufficientBaseline,0.0239147208715081,False,-0.0239147208715081,,0.0239147208715081,0.0,0.0239147208715081,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
49_21,21,49,0.0053950755366861,0.0,0.0921910911834349,0.0,1.575362056712358,292,291,0.9965753424657534,LowActivity,0.0053950755366861,0.0,0.0921910911834349,0.0,1.575362056712358,291,0.9965753424657534,1,0.0034246575342465,0.0291733714205992,0.0,0.2143796221714851,54,0.0291733714205992,0.0,0.2143796221714851,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0291733714205992,,InsufficientBaseline,0.0291733714205992,False,-0.0291733714205992,,0.0291733714205992,0.0,0.0291733714205992,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
49_32,32,49,0.0073263657575751,0.0,0.1251929929445765,0.0,2.1392988012119463,292,291,0.9965753424657534,LowActivity,0.0073263657575751,0.0,0.1251929929445765,0.0,2.1392988012119463,291,0.9965753424657534,1,0.0034246575342465,0.0396166444668878,0.0,0.2911216927953895,54,0.0396166444668878,0.0,0.2911216927953895,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0396166444668878,,InsufficientBaseline,0.0396166444668878,False,-0.0396166444668878,,0.0396166444668878,0.0,0.0396166444668878,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
49_68,68,49,0.0037408460659309,0.0,0.0639236055959401,0.0,1.0923270512518273,292,291,0.9965753424657534,LowActivity,0.0037408460659309,0.0,0.0639236055959401,0.0,1.0923270512518273,291,0.9965753424657534,1,0.0034246575342465,0.0202282787268856,0.0,0.1486468837669969,54,0.0202282787268856,0.0,0.1486468837669969,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0202282787268856,,InsufficientBaseline,0.0202282787268856,False,-0.0202282787268856,,0.0202282787268856,0.0,0.0202282787268856,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
50_20,20,50,0.0039755776601272,0.0,0.0679347008358553,0.0,1.160868676757149,292,291,0.9965753424657534,LowActivity,0.0039755776601272,0.0,0.0679347008358553,0.0,1.160868676757149,291,0.9965753424657534,1,0.0034246575342465,0.0214975680880953,0.0,0.1579742175797176,54,0.0214975680880953,0.0,0.1579742175797176,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0214975680880953,,InsufficientBaseline,0.0214975680880953,False,-0.0214975680880953,,0.0214975680880953,0.0,0.0214975680880953,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
51_23,23,51,0.0060271361494439,0.0,0.1029917476687752,0.0,1.7599237556376268,292,291,0.9965753424657534,LowActivity,0.0060271361494439,0.0,0.1029917476687752,0.0,1.7599237556376268,291,0.9965753424657534,1,0.0034246575342465,0.032591180659956,0.0,0.2394952881952675,54,0.032591180659956,0.0,0.2394952881952675,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.032591180659956,,InsufficientBaseline,0.032591180659956,False,-0.032591180659956,,0.032591180659956,0.0,0.032591180659956,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
51_59,59,51,0.0036445795598822,0.0,0.0622786028194826,0.0,1.0642172314856042,292,291,0.9965753424657534,LowActivity,0.0036445795598822,0.0,0.0622786028194826,0.0,1.0642172314856042,291,0.9965753424657534,1,0.0034246575342465,0.0197077265089926,0.0,0.144821621812061,54,0.0197077265089926,0.0,0.144821621812061,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0197077265089926,,InsufficientBaseline,0.0197077265089926,False,-0.0197077265089926,,0.0197077265089926,0.0,0.0197077265089926,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
52_3,3,52,0.0040548426480051,0.0,0.0692891815424592,0.0,1.1840140532175163,292,291,0.9965753424657534,LowActivity,0.0040548426480051,0.0,0.0692891815424592,0.0,1.1840140532175163,291,0.9965753424657534,1,0.0034246575342465,0.0219261861706947,0.0,0.1611239043704135,54,0.0219261861706947,0.0,0.1611239043704135,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0219261861706947,,InsufficientBaseline,0.0219261861706947,False,-0.0219261861706947,,0.0219261861706947,0.0,0.0219261861706947,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
52_21,21,52,0.0052944136987404,0.0,0.0904709809425981,0.0,1.545968800032219,292,291,0.9965753424657534,LowActivity,0.0052944136987404,0.0,0.0904709809425981,0.0,1.545968800032219,291,0.9965753424657534,1,0.0034246575342465,0.0286290518524485,0.0,0.210379706574541,54,0.0286290518524485,0.0,0.210379706574541,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0286290518524485,,InsufficientBaseline,0.0286290518524485,False,-0.0286290518524485,,0.0286290518524485,0.0,0.0286290518524485,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
52_22,22,52,0.0040910970831427,0.0,0.0699086976016584,0.0,1.194600348277682,292,291,0.9965753424657534,LowActivity,0.0040910970831427,0.0,0.0699086976016584,0.0,1.194600348277682,291,0.9965753424657534,1,0.0034246575342465,0.0221222286718089,0.0,0.1625645166572996,54,0.0221222286718089,0.0,0.1625645166572996,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0221222286718089,,InsufficientBaseline,0.0221222286718089,False,-0.0221222286718089,,0.0221222286718089,0.0,0.0221222286718089,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
52_91,91,52,0.0104576608907398,0.0,0.1296242543852602,0.0,1.88674672488952,292,290,0.9931506849315068,LowActivity,0.0104576608907398,0.0,0.1296242543852602,0.0,1.88674672488952,290,0.9931506849315068,2,0.0068493150684931,0.0565488329647414,0.0,0.2993315339992062,54,0.0565488329647414,0.0,0.2993315339992062,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0565488329647414,,InsufficientBaseline,0.0565488329647414,False,-0.0565488329647414,,0.0565488329647414,0.0,0.0565488329647414,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
53_20,20,53,0.0052944136987404,0.0,0.0904709809425981,0.0,1.545968800032219,292,291,0.9965753424657534,LowActivity,0.0052944136987404,0.0,0.0904709809425981,0.0,1.545968800032219,291,0.9965753424657534,1,0.0034246575342465,0.0286290518524485,0.0,0.210379706574541,54,0.0286290518524485,0.0,0.210379706574541,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0286290518524485,,InsufficientBaseline,0.0286290518524485,False,-0.0286290518524485,,0.0286290518524485,0.0,0.0286290518524485,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
53_71,71,53,0.0042380843676982,0.0,0.0724204174211712,0.0,1.2375206353678925,292,291,0.9965753424657534,LowActivity,0.0042380843676982,0.0,0.0724204174211712,0.0,1.2375206353678925,291,0.9965753424657534,1,0.0034246575342465,0.0229170488031091,0.0,0.1684052279342319,54,0.0229170488031091,0.0,0.1684052279342319,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,-0.0229170488031091,,InsufficientBaseline,0.0229170488031091,False,-0.0229170488031091,,0.0229170488031091,0.0,0.0229170488031091,0.0,,,InsufficientBaseline,InsufficientBaseline,Persistent Zero,Baseline insufficient; January inflow = 0 and Post inflow = 0
