grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
44_42,42,44,16.34327511203015,16.08666868760028,4.2190830037107325,5.587155108076352,35.26447592540647,292,0,0.0,Active,16.342444441263652,16.08666868760028,4.219488659238612,5.587155108076352,35.05519120181356,0,0.0,292,1.0,15.407128628955515,14.897582100675123,3.766139654943568,54,15.407128628955515,14.897582100675123,3.766139654943568,54,1.0,SufficientBaseline,19.624565476070103,19.380331504984436,5.590632422769983,28,19.63665110563292,19.380331504984436,5.591045091963181,16.1464931115202,16.121226154585415,3.929664458590449,210,16.143726666322223,16.121226154585415,3.928700411664739,4.229522476677404,0.2745172431888844,Increase,4.229522476677404,False,4.229522476677404,0.2745172431888844,-4.229522476677404,-3.4929244393106984,-4.229522476677404,-3.4929244393106984,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
45_40,40,45,11.758307723304966,11.285022880744172,4.185567978786998,2.352588312394848,44.02600072158447,292,0,0.0,Active,11.756139601237903,11.285022880744172,4.177714976800117,2.352588312394848,44.2284191157067,0,0.0,292,1.0,10.52046314988767,10.432268036224356,3.997677021614789,54,10.52046314988767,10.432268036224356,3.997677021614789,54,1.0,SufficientBaseline,14.056415398929548,11.506001908840664,7.688302559768866,28,14.017921570173614,11.506001908840664,7.667917750661811,11.770196256862326,11.448038794628026,3.4058700312537944,210,11.77231404525082,11.448038794628026,3.401823264878577,3.4974584202859447,0.3324433887041644,Increase,3.4974584202859447,False,3.4974584202859447,0.3324433887041644,-3.4974584202859447,-2.245607524922793,-3.4974584202859447,-2.245607524922793,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
46_36,36,46,15.161431040984198,14.558856926856084,4.826332867030048,5.007707319312358,45.99958006427619,292,0,0.0,Active,15.136613453362282,14.496969647043354,4.860323386657624,5.007707319312358,46.4550214510512,0,0.0,292,1.0,14.53574381862754,14.215343708314162,4.4297867038229874,54,14.51209343759892,14.215343708314162,4.4200442229972285,54,1.0,SufficientBaseline,17.922105080452933,15.928622396647503,7.742557035810216,28,17.97446033959473,16.0864812491005,7.819603804831267,14.954232169089606,14.483124618091503,4.306587188312991,210,14.91882472972758,14.324643136139128,4.337057604344067,3.4623669019958108,0.2385849372376058,Increase,3.4623669019958108,False,3.4623669019958108,0.2385849372376058,-3.4623669019958108,-3.055635609867151,-3.4623669019958108,-3.055635609867151,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
46_42,42,46,12.423404990848953,11.998620735921298,3.7558575602020663,4.3857977029861726,30.746225991147146,292,0,0.0,Active,12.429727257283105,12.03453818983483,3.764099161298839,4.3857977029861726,30.746225991147146,0,0.0,292,1.0,10.751862825599051,10.302963932564328,2.827371950780124,54,10.751862825599051,10.302963932564328,2.827371950780124,54,1.0,SufficientBaseline,14.690974622643646,14.009844000216937,4.591119462001941,28,14.738642538967692,14.047932689283607,4.639887032135682,12.550887501483446,12.11474365792523,3.669294246423725,210,12.553322740253437,12.159802102858825,3.669062014430307,3.986779713368641,0.3707989748415073,Increase,3.986779713368641,False,3.986779713368641,0.3707989748415073,-3.986779713368641,-2.1853197987142554,-3.986779713368641,-2.1853197987142554,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
47_33,33,47,5.738483615456139,5.459141935050949,2.846707898585529,0.0,17.53185465444157,292,8,0.0273972602739726,Active,5.738483615456139,5.459141935050949,2.846707898585529,0.0,17.53185465444157,8,0.0273972602739726,284,0.9726027397260274,5.022920901683455,4.957129931816567,2.2532372496732656,54,5.022920901683455,4.957129931816567,2.2532372496732656,53,0.9814814814814816,SufficientBaseline,6.220807144668811,5.36517487193605,4.357539397839494,28,6.220807144668811,5.36517487193605,4.357539397839494,5.85817565224552,5.650881244674245,2.713825087348656,210,5.85817565224552,5.650881244674245,2.713825087348656,1.1978862429853558,0.2384839949567748,Increase,1.1978862429853558,False,1.1978862429853558,0.2384839949567748,-1.1978862429853558,-0.3626314924232909,-1.1978862429853558,-0.3626314924232909,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
47_35,35,47,11.477932199744114,11.181391657345308,4.476261136596556,2.0993963464753165,44.5826513054206,292,0,0.0,Active,11.48093286512604,11.181391657345308,4.506753329393296,2.0993963464753165,44.83567429807338,0,0.0,292,1.0,9.884520289271162,10.117088747803844,4.349774605023291,54,9.902391473851608,10.117088747803844,4.3646006127913015,54,1.0,SufficientBaseline,12.24615553834144,10.245340847643002,7.706078466187266,28,12.205750014493224,10.171415468616669,7.809492459704209,11.785236912528944,11.518961086519091,3.820828530818158,210,11.790201222014316,11.494741946922373,3.8418376135261503,2.3033585406416144,0.232606289775949,Increase,2.3033585406416144,False,2.3033585406416144,0.232606289775949,-2.3033585406416144,-0.4155487924789067,-2.3033585406416144,-0.4155487924789067,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
47_37,37,47,3.47464799487905,3.30665496853804,1.8656153387560463,0.0,10.549370006667305,292,10,0.0342465753424657,Active,3.47464799487905,3.30665496853804,1.8656153387560463,0.0,10.549370006667305,10,0.0342465753424657,282,0.9657534246575342,2.636774164932686,2.3579935545249366,1.4970357709865685,54,2.636774164932686,2.3579935545249366,1.4970357709865685,53,0.9814814814814816,SufficientBaseline,4.154920242367234,3.601146653482427,2.527863389783423,28,4.154920242367234,3.601146653482427,2.527863389783423,3.599398299104929,3.419984906233479,1.7869601278495542,210,3.599398299104929,3.419984906233479,1.7869601278495542,1.5181460774345474,0.5757588562664425,Increase,1.5181460774345474,False,1.5181460774345474,0.5757588562664425,-1.5181460774345474,-0.5555219432623044,-1.5181460774345474,-0.5555219432623044,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
47_43,43,47,9.975829078269731,9.630465510875643,3.755611402454236,1.588839347275385,25.17365589613241,292,0,0.0,Active,9.990395185716094,9.640713356659171,3.785314087771362,1.588839347275385,25.960332642886545,0,0.0,292,1.0,8.434512810911967,7.4497784497261375,3.7314846017060055,54,8.434512810911967,7.4497784497261375,3.7314846017060055,54,1.0,SufficientBaseline,10.64621524288029,9.434951728953116,5.508475113440615,28,10.79811893482092,9.77669683882879,5.703027290870914,10.2827827250708,9.93255783180511,3.379185004272642,210,10.2827827250708,9.93255783180511,3.379185004272642,2.363606123908953,0.2802303081277071,Increase,2.363606123908953,False,2.363606123908953,0.2802303081277071,-2.363606123908953,-0.5153362097501191,-2.363606123908953,-0.5153362097501191,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
49_44,44,49,18.11761571318139,18.09818556137488,5.0069561091685815,5.493105705840728,43.16225794725166,292,0,0.0,Active,18.211553171383983,18.10499815759704,5.102326124794126,5.493105705840728,46.39711667991506,0,0.0,292,1.0,13.549070507247915,13.387569963479809,3.326165873068136,54,13.57697083841986,13.746217514232765,3.3431636302656877,54,1.0,SufficientBaseline,19.891800691262755,18.67050618529732,6.755216932103091,28,20.091583748112217,18.971235139805973,7.213157721963733,19.05582648334391,18.685814530162823,4.416559729226801,210,19.15263217058242,18.92416134917825,4.447360629667032,6.514612909692358,0.4798281580790781,Increase,6.514612909692358,False,6.514612909692358,0.4798281580790781,-6.514612909692358,-0.938951577529796,-6.514612909692358,-0.938951577529796,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
49_45,45,49,3.2337880575190536,3.088914409841429,1.8900452160462795,0.0,11.20325371846456,292,21,0.071917808219178,Active,3.2337880575190536,3.088914409841429,1.8900452160462795,0.0,11.20325371846456,21,0.071917808219178,271,0.928082191780822,3.0883053827386857,2.7907715336924177,1.6625889821928057,54,3.0883053827386857,2.7907715336924177,1.6625889821928057,50,0.925925925925926,SufficientBaseline,3.720824711910109,3.45151874448295,2.2466285071395173,28,3.720824711910109,3.45151874448295,2.2466285071395173,3.206259667591389,3.107081282750958,1.892829785494437,210,3.206259667591389,3.107081282750958,1.892829785494437,0.6325193291714228,0.2048111345162729,Increase,0.6325193291714228,False,0.6325193291714228,0.2048111345162729,-0.6325193291714228,-0.5145650443187195,-0.6325193291714228,-0.5145650443187195,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
50_34,34,50,4.141740740164356,3.798055725473772,2.402133037847768,0.0,13.62475561716602,292,16,0.0547945205479452,Active,4.141740740164356,3.798055725473772,2.402133037847768,0.0,13.62475561716602,16,0.0547945205479452,276,0.9452054794520548,3.3485530035317854,2.9541141847464085,1.93966156118447,54,3.3485530035317854,2.9541141847464085,1.93966156118447,53,0.9814814814814816,SufficientBaseline,6.526821835568845,5.95908783374694,2.7829507986349955,28,6.526821835568845,5.95908783374694,2.7829507986349955,4.027692488292133,3.798055725473772,2.267560926714211,210,4.027692488292133,3.798055725473772,2.267560926714211,3.17826883203706,0.949146938598516,Increase,3.17826883203706,False,3.17826883203706,0.949146938598516,-3.17826883203706,-2.499129347276712,-3.17826883203706,-2.499129347276712,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
50_49,49,50,1.369682195141989,1.2847597926830014,1.5093394835597418,0.0,9.108827735500236,292,127,0.4349315068493151,LowActivity,1.369682195141989,1.2847597926830014,1.5093394835597418,0.0,9.108827735500236,127,0.4349315068493151,165,0.565068493150685,1.183842465067648,1.017939950313055,1.342721749053438,54,1.183842465067648,1.017939950313055,1.342721749053438,28,0.5185185185185185,SufficientBaseline,1.877144822975928,1.6440222621854308,1.997800479735274,28,1.877144822975928,1.6440222621854308,1.997800479735274,1.3498078705927703,1.2847598980203463,1.4680878967343718,210,1.3498078705927703,1.2847598980203463,1.4680878967343718,0.6933023579082802,0.5856373448038654,Increase,0.6933023579082802,False,0.6933023579082802,0.5856373448038654,-0.6933023579082802,-0.5273369523831577,-0.6933023579082802,-0.5273369523831577,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
50_52,52,50,15.448720912445708,15.252466108388685,3.4813582205453,7.015170312441713,30.16034072421189,292,0,0.0,Active,15.448720912445708,15.252466108388685,3.4813582205453,7.015170312441713,30.16034072421189,0,0.0,292,1.0,13.744257783700483,13.555924671747595,3.232769433451158,54,13.744257783700483,13.555924671747595,3.232769433451158,54,1.0,SufficientBaseline,17.441237478641742,16.29001990900688,4.542283461751162,28,17.441237478641742,16.29001990900688,4.542283461751162,15.621342555773102,15.483980651272796,3.2010844490049006,210,15.621342555773102,15.483980651272796,3.2010844490049006,3.696979694941259,0.2689835823165046,Increase,3.696979694941259,False,3.696979694941259,0.2689835823165046,-3.696979694941259,-1.81989492286864,-3.696979694941259,-1.81989492286864,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
52_44,44,52,5.040299000037373,4.518484132352309,2.898017226821976,0.0,15.957960173959904,292,7,0.023972602739726,Active,5.037416634472761,4.518484132352309,2.88871404340558,0.0,15.173142460486469,7,0.023972602739726,285,0.976027397260274,4.271772351454447,4.130890626512819,2.313920528448121,54,4.271772351454447,4.130890626512819,2.313920528448121,53,0.9814814814814816,SufficientBaseline,6.619355901221404,5.528260156224024,4.005033680729132,28,6.565689336361752,5.294384705877036,3.943825722090314,5.02737921808654,4.711911980076173,2.788696887350013,210,5.030526899377986,4.711911980076173,2.790543083787022,2.2939169849073044,0.5369942019794839,Increase,2.2939169849073044,False,2.2939169849073044,0.5369942019794839,-2.2939169849073044,-1.5351624369837653,-2.2939169849073044,-1.5351624369837653,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
52_53,53,52,13.29270794950039,12.509144174077818,4.954762193767899,1.6471835386964344,39.26916845971212,292,0,0.0,Active,13.295034881279753,12.509144174077818,4.968067565145031,1.6471835386964344,39.876423642078805,0,0.0,292,1.0,11.218811723521654,11.663144638832875,3.4787839443629576,54,11.218811723521654,11.663144638832875,3.4787839443629576,54,1.0,SufficientBaseline,21.464499889823653,21.853441286719686,6.601389894400767,28,21.488766464094148,21.853441286719686,6.67753409588658,12.736423291756584,12.313272647775737,3.887721282122541,210,12.736423291756584,12.313272647775737,3.887721282122541,10.269954740572494,0.9154226841190533,Increase,10.269954740572494,False,10.269954740572494,0.9154226841190533,-10.269954740572494,-8.752343172337564,-10.269954740572494,-8.752343172337564,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
53_37,37,53,39.9804947410974,39.72190583544024,8.78593530830647,20.044962415762,92.9983297675137,292,0,0.0,Active,39.93116422930858,39.57290049351059,8.840997717046804,20.044962415762,93.81769831172087,0,0.0,292,1.0,34.47554680304573,33.9549748429648,6.6891832694069,54,34.36238554081741,33.8562385429854,6.619573379961194,54,1.0,SufficientBaseline,50.90362815513775,48.93728367510361,13.553556322649763,28,50.97998579856653,49.12234764710894,13.760208091417882,39.939634993771975,39.86471230056215,6.9702350983129735,210,39.88995968282906,39.89452998895621,6.992043326720308,16.617600257749118,0.4835985626786556,Increase,16.617600257749118,False,16.617600257749118,0.4835985626786556,-16.617600257749118,-11.090026115737466,-16.617600257749118,-11.090026115737466,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
53_46,46,53,7.425413042985096,6.404311149116678,4.66765082923782,0.0,27.93373838886739,292,5,0.0171232876712328,Active,7.418833040828407,6.404311149116678,4.66015686014952,0.0,27.93373838886739,5,0.0171232876712328,287,0.9828767123287672,4.316732229205306,3.8954424952006255,2.603925366670931,54,4.316732229205306,3.8954424952006255,2.603925366670931,51,0.9444444444444444,SufficientBaseline,8.375286725450794,6.307635510263198,6.866327297058563,28,8.306666702959594,6.307635510263198,6.820838151431095,8.098138285056855,7.1855133660890775,4.410480482092916,210,8.098138285056855,7.1855133660890775,4.410480482092916,3.989934473754288,0.924295106089733,Increase,3.989934473754288,False,3.989934473754288,0.924295106089733,-3.989934473754288,-0.2085284179027393,-3.989934473754288,-0.2085284179027393,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
53_47,47,53,8.92737254151993,8.738881987328291,4.17627679138259,0.0,21.033114721088136,292,4,0.0136986301369863,Active,8.92737254151993,8.738881987328291,4.17627679138259,0.0,21.033114721088136,4,0.0136986301369863,288,0.9863013698630136,7.933627158423235,7.616379984218181,3.952243670279517,54,7.933627158423235,7.616379984218181,3.952243670279517,53,0.9814814814814816,SufficientBaseline,11.54229638381626,10.179728465437409,4.77778390920113,28,11.54229638381626,10.179728465437409,4.77778390920113,8.83425055629576,8.535429131971352,4.024209533229159,210,8.83425055629576,8.535429131971352,4.024209533229159,3.608669225393026,0.4548574256557613,Increase,3.608669225393026,False,3.608669225393026,0.4548574256557613,-3.608669225393026,-2.7080458275205004,-3.608669225393026,-2.7080458275205004,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
55_60,60,55,7.334751742069807,7.141258435685249,2.8832114048541126,1.0405399803934063,20.912228836601848,292,0,0.0,Active,7.336326582748627,7.141258435685249,2.8862212316567666,1.0405399803934063,20.912228836601848,0,0.0,292,1.0,6.890086492873902,7.235458414584519,2.5929001845944843,54,6.890086492873902,7.235458414584519,2.5929001845944843,54,1.0,SufficientBaseline,8.91955988978007,8.00236761908992,3.706224253737826,28,8.935983228287757,8.00236761908992,3.724113007296943,7.237786481692149,6.841422073357336,2.774524055042753,210,7.237786481692149,6.841422073357336,2.774524055042753,2.045896735413855,0.2969333893746953,Increase,2.045896735413855,False,2.045896735413855,0.2969333893746953,-2.045896735413855,-1.6981967465956078,-2.045896735413855,-1.6981967465956078,,,NotDecreased,SufficientBaseline,Partial Dissipation,Baseline sufficient; January inflow increased >= 20%; Post decreased but remains above Pre
